ID;pick_0_0;pick_0_1;pick_0_2;pick_0_3;pick_0_4;team_0_wr_hero_0;team_0_wr_hero_1;team_0_wr_hero_2;team_0_wr_hero_3;team_0_wr_hero_4;player_wr_0_0_0;player_wr_0_0_1;player_wr_0_0_2;player_wr_0_0_3;player_wr_0_0_4;player_wr_0_1_0;player_wr_0_1_1;player_wr_0_1_2;player_wr_0_1_3;player_wr_0_1_4;player_wr_0_2_0;player_wr_0_2_1;player_wr_0_2_2;player_wr_0_2_3;player_wr_0_2_4;player_wr_0_3_0;player_wr_0_3_1;player_wr_0_3_2;player_wr_0_3_3;player_wr_0_3_4;player_wr_0_4_0;player_wr_0_4_1;player_wr_0_4_2;player_wr_0_4_3;player_wr_0_4_4;player_wr_1_0_0;player_wr_1_0_1;player_wr_1_0_2;player_wr_1_0_3;player_wr_1_0_4;player_wr_1_1_0;player_wr_1_1_1;player_wr_1_1_2;player_wr_1_1_3;player_wr_1_1_4;player_wr_1_2_0;player_wr_1_2_1;player_wr_1_2_2;player_wr_1_2_3;player_wr_1_2_4;player_wr_1_3_0;player_wr_1_3_1;player_wr_1_3_2;player_wr_1_3_3;player_wr_1_3_4;player_wr_1_4_0;player_wr_1_4_1;player_wr_1_4_2;player_wr_1_4_3;player_wr_1_4_4;team_1_wr_hero_0;team_1_wr_hero_1;team_1_wr_hero_2;team_1_wr_hero_3;team_1_wr_hero_4;pick_1_0;pick_1_1;pick_1_2;pick_1_3;pick_1_4;hero_matchup_0_0;hero_matchup_0_1;hero_matchup_0_2;hero_matchup_0_3;hero_matchup_0_4;hero_matchup_1_0;hero_matchup_1_1;hero_matchup_1_2;hero_matchup_1_3;hero_matchup_1_4;hero_matchup_2_0;hero_matchup_2_1;hero_matchup_2_2;hero_matchup_2_3;hero_matchup_2_4;hero_matchup_3_0;hero_matchup_3_1;hero_matchup_3_2;hero_matchup_3_3;hero_matchup_3_4;hero_matchup_4_0;hero_matchup_4_1;hero_matchup_4_2;hero_matchup_4_3;hero_matchup_4_4;team_0_win
4874877277;89;71;106;65;79;0.4954128440366973;0.7049180327868853;0.4647887323943662;0.5536723163841808;0.5985915492957746;0.5654761904761905;0.652605459057072;0.6165644171779141;0.61003861003861;0.6237623762376238;0.4935064935064935;0.5946601941747572;0.5869565217391305;0.575187969924812;0.5570934256055363;0.4797297297297297;0.6181818181818182;0.5486725663716814;0.6172839506172839;0.611336032388664;0.5976331360946746;0.6056701030927835;0.6047297297297297;0.62109375;0.5970695970695971;0.5384615384615384;0.6759259259259259;0.6451612903225806;0.6461538461538462;0.5217391304347826;0.6422018348623854;0.7647058823529411;0.7128712871287128;0.6032608695652174;0.674074074074074;0.5777777777777777;0.5757575757575758;0.5649122807017544;0.5714285714285714;0.5696969696969697;0.5903614457831325;0.5969387755102041;0.6802030456852792;0.6234567901234568;0.5928571428571429;0.5813953488372093;0.5669642857142857;0.553072625698324;0.5773672055427251;0.6025;0.5735294117647058;0.5214105793450882;0.5700934579439252;0.5784499054820416;0.5525672371638142;0.6542056074766355;0.6;0.6567164179104478;0.6456692913385826;0.6222222222222222;66;16;63;100;46;0.3;0.43636363636363634;0.4;0.5135135135135135;0.36;0.5172413793103449;0.4939759036144578;0.5416666666666666;0.6304347826086957;0.3181818181818182;0.44871794871794873;0.5318181818181819;0.5180722891566265;0.5887850467289719;0.4883720930232558;0.5;0.5137614678899083;0.5274725274725275;0.4891304347826087;0.4722222222222222;0.4722222222222222;0.5;0.5;0.6;0.4444444444444444;0
4874722743;109;57;106;65;27;0.6;0.631578947368421;0.4647887323943662;0.5536723163841808;0.5;0.56;0.652605459057072;0.5789473684210527;0.6474164133738601;0.6237623762376238;0.6666666666666666;0.5946601941747572;0.4603174603174603;0.6242774566473989;0.5570934256055363;0.65;0.6181818181818182;0.5263157894736842;0.5898876404494382;0.611336032388664;0.631578947368421;0.6056701030927835;0.5531914893617021;0.6116941529235382;0.5970695970695971;0.65;0.6759259259259259;0.6153846153846154;0.6611570247933884;0.5217391304347826;0.6304347826086957;0.6274509803921569;0.7128712871287128;0.6032608695652174;0.6329113924050633;0.5094339622641509;0.5167785234899329;0.5649122807017544;0.5714285714285714;0.6710526315789473;0.6233766233766234;0.5126050420168067;0.6802030456852792;0.6234567901234568;0.6914893617021277;0.5387453874538746;0.5283582089552239;0.553072625698324;0.5773672055427251;0.5861244019138756;0.5115384615384615;0.47840531561461797;0.5700934579439252;0.5784499054820416;0.5264423076923077;0.6666666666666666;0.6;0.5;0.6116504854368932;0.6222222222222222;121;16;113;86;46;0.42953020134228187;0.4406779661016949;0.5263157894736842;0.4864864864864865;0.4642857142857143;0.5342465753424658;0.5;0.3333333333333333;0.45454545454545453;0.5357142857142857;0.5952380952380952;0.5318181818181819;0.5625;0.5580524344569289;0.4883720930232558;0.5583333333333333;0.5137614678899083;0.45;0.52;0.4722222222222222;0.5562310030395137;0.4926829268292683;0.5714285714285714;0.5575620767494357;0.4533333333333333;0
4873321314;72;75;17;38;91;0.5340909090909091;0.5256410256410257;0.5925925925925926;0.611764705882353;0.6031746031746031;0.6816608996539792;0.5436893203883495;1.0;0.5955555555555555;0.5522388059701493;0.6451612903225806;0.5531914893617021;1.0;0.6045454545454545;0.5924528301886792;0.6208530805687204;0.5139664804469274;1.0;0.5986842105263158;0.6009615384615384;0.61328125;0.5697211155378487;1.0;0.6233766233766234;0.6138996138996139;0.647887323943662;0.6666666666666666;1.0;0.5535714285714286;0.6333333333333333;0.596551724137931;0.5090403337969402;0.5476878612716763;0.5833333333333334;0.5666666666666667;0.5708661417322834;0.5333333333333333;0.5483091787439613;0.5374149659863946;0.5405405405405406;0.5333333333333333;0.6153846153846154;0.5238095238095238;0.6268656716417911;0.5384615384615384;0.5637860082304527;0.552863436123348;0.511166253101737;0.53125;0.48;0.5869565217391305;0.44;0.5555555555555556;0.5116279069767442;0.5161290322580645;0.5945945945945946;0.6666666666666666;0.3333333333333333;0.6571428571428571;0.7045454545454546;68;33;129;18;23;0.6216216216216216;0.5;0.5;0.43902439024390244;0.44680851063829785;0.56;0.3956043956043956;0.7368421052631579;0.4523809523809524;0.5375;0.45161290322580644;0.4666666666666667;0.42857142857142855;0.4375;0.4939759036144578;0.6538461538461539;0.46153846153846156;0.5555555555555556;0.5514018691588785;0.5841584158415841;0.5106382978723404;0.5365853658536586;0.5;0.43333333333333335;0.5344827586206896;1
4873193498;63;71;52;96;79;0.5392156862745098;0.7049180327868853;0.4845360824742268;0.6013986013986014;0.5985915492957746;0.56;0.6190476190476191;0.6340057636887608;0.6243654822335025;0.6463414634146342;0.6666666666666666;0.6286836935166994;0.5763157894736842;0.6685393258426966;0.6164383561643836;0.65;0.6114942528735632;0.5567375886524822;0.6303030303030303;0.6209677419354839;0.631578947368421;0.5814360770577933;0.5858895705521472;0.6483516483516484;0.6134969325153374;0.65;0.6794871794871795;0.63;0.6590909090909091;0.74;0.5079006772009029;0.46645367412140576;0.5149863760217984;0.4919093851132686;0.53156146179402;0.6306818181818182;0.5352112676056338;0.5493562231759657;0.5482233502538071;0.5506329113924051;0.6379310344827587;0.4594594594594595;0.7222222222222222;0.5925925925925926;0.4634146341463415;0.5494186046511628;0.5179153094462541;0.5261194029850746;0.4956521739130435;0.5325670498084292;0.5348837209302325;0.47368421052631576;0.7575757575757576;0.5625;0.48;0.7222222222222222;0.5;0.5531914893617021;0.6571428571428571;0.6;121;53;65;95;49;0.49056603773584906;0.5362318840579711;0.4725274725274725;0.410958904109589;0.4583333333333333;0.5190839694656488;0.4634146341463415;0.6;0.5957446808510638;0.42857142857142855;0.5509259259259259;0.4968553459119497;0.4666666666666667;0.5104166666666666;0.48936170212765956;0.5071428571428571;0.4482758620689655;0.5;0.512987012987013;0.4827586206896552;0.593103448275862;0.5681818181818182;0.6122448979591837;0.5;0.5625;1
4872909115;18;79;39;29;88;0.6344086021505376;0.5985915492957746;0.5586206896551724;0.5283018867924528;0.5188679245283019;0.6189189189189189;0.6336206896551724;0.5552825552825553;0.608058608058608;0.5831325301204819;0.5603715170278638;0.5441860465116279;0.5352480417754569;0.6146044624746451;0.5027027027027027;0.6103286384976526;0.6138613861386139;0.5807453416149069;0.5525114155251142;0.5782312925170068;0.5986394557823129;0.6180257510729614;0.5764411027568922;0.6132478632478633;0.554858934169279;0.6122448979591837;0.625;0.5471698113207547;0.5585585585585585;0.6559139784946236;0.5652173913043478;0.5433673469387755;0.5293103448275862;0.46195652173913043;0.5204918032786885;0.5510204081632653;0.5903614457831325;0.524822695035461;0.532608695652174;0.5291005291005291;0.584;0.6709677419354839;0.5953757225433526;0.5777777777777777;0.47058823529411764;0.5707317073170731;0.559322033898305;0.6106194690265486;0.49523809523809526;0.5347985347985348;0.6206896551724138;0.6341463414634146;0.5272727272727272;0.6;0.5606060606060606;0.6198347107438017;0.6702702702702703;0.5789473684210527;0.5802469135802469;0.5166666666666667;5;80;17;7;107;0.4819277108433735;0.5;0.5625;0.5230769230769231;0.5215311004784688;0.5294117647058824;0.7272727272727273;0.5;0.5119047619047619;0.4745762711864407;0.5;0.5;0.5961538461538461;0.5698924731182796;0.5925925925925926;0.52;0.3103448275862069;0.5217391304347826;0.589041095890411;0.5357142857142857;0.5294117647058824;0.6071428571428571;0.5652173913043478;0.58;0.5833333333333334;1
4872748442;93;75;43;57;27;0.6460176991150443;0.5256410256410257;0.6;0.631578947368421;0.5;0.56;0.5552825552825553;0.5955555555555555;0.625;0.6323529411764706;0.6666666666666666;0.5352480417754569;0.6045454545454545;0.5774647887323944;0.5612648221343873;0.65;0.5807453416149069;0.5986842105263158;0.5902777777777778;0.5980392156862745;0.631578947368421;0.5764411027568922;0.6233766233766234;0.6091954022988506;0.6;0.65;0.5471698113207547;0.5535714285714286;0.64;0.6716417910447762;0.5477996965098634;0.4896421845574388;0.46938775510204084;0.4625;0.4949290060851927;0.5384615384615384;0.5294117647058824;0.5396825396825397;0.44;0.6146788990825688;0.6136363636363636;0.5846994535519126;0.5921052631578947;0.5545454545454546;0.5827814569536424;0.5902140672782875;0.5387755102040817;0.5365853658536586;0.5257142857142857;0.5116279069767442;0.5;0.47619047619047616;0.6;0.4166666666666667;0.49382716049382713;0.5806451612903226;0.5789473684210527;0.6224489795918368;0.5957446808510638;0.5192307692307693;121;17;18;78;19;0.4375;0.5757575757575758;0.5316455696202531;0.4878048780487805;0.4473684210526316;0.46875;0.6216216216216216;0.4523809523809524;0.52;0.5462184873949579;0.5384615384615384;0.5862068965517241;0.4861111111111111;0.42857142857142855;0.4935064935064935;0.5342465753424658;0.5833333333333334;0.5;0.38095238095238093;0.4489795918367347;0.5562310030395137;0.58;0.5040322580645161;0.5;0.4869281045751634;1
4862724858;18;75;114;110;7;0.6344086021505376;0.5256410256410257;0.5833333333333334;0.576271186440678;0.6341463414634146;0.6209677419354839;0.5829383886255924;0.6317016317016317;0.5852534562211982;0.6237623762376238;0.5705521472392638;0.5488372093023256;0.5864978902953587;0.6157407407407407;0.5570934256055363;0.6106194690265486;0.5714285714285714;0.6068111455108359;0.6134969325153374;0.611336032388664;0.5993031358885017;0.6009852216748769;0.5608247422680412;0.568;0.5970695970695971;0.4927536231884058;0.5303030303030303;0.6170212765957447;0.4342105263157895;0.5217391304347826;0.5909090909090909;0.6491228070175439;0.6285714285714286;0.7291666666666666;0.6017699115044248;0.5454545454545454;0.5879120879120879;0.625;0.6037735849056604;0.550531914893617;0.6435643564356436;0.5870967741935483;0.6585365853658537;0.6666666666666666;0.5582089552238806;0.5734870317002881;0.5318181818181819;0.5848375451263538;0.5669291338582677;0.5587467362924282;0.5331125827814569;0.5806451612903226;0.5443786982248521;0.569620253164557;0.5347467608951708;0.5849056603773585;0.6862745098039216;0.6266666666666667;0.6078431372549019;0.6222222222222222;79;38;8;51;46;0.5;0.4485981308411215;0.5121107266435986;0.4722222222222222;0.5;0.6;0.3939393939393939;0.3484848484848485;0.5625;0.47692307692307695;0.5555555555555556;0.39285714285714285;0.45054945054945056;0.65;0.42857142857142855;0.525;0.3584905660377358;0.46296296296296297;0.625;0.37209302325581395;0.4880952380952381;0.48484848484848486;0.49162011173184356;0.5238095238095238;0.4056603773584906;0
4862639921;109;75;106;29;112;0.6;0.5256410256410257;0.4647887323943662;0.5283018867924528;0.5892857142857143;0.6189189189189189;0.6340057636887608;0.6327272727272727;0.6296296296296297;0.6237623762376238;0.5603715170278638;0.5763157894736842;0.6217105263157895;0.5782312925170068;0.5570934256055363;0.6103286384976526;0.5567375886524822;0.5875486381322957;0.592;0.611336032388664;0.5986394557823129;0.5858895705521472;0.6778115501519757;0.603225806451613;0.5970695970695971;0.6122448979591837;0.63;0.696969696969697;0.5128205128205128;0.5217391304347826;0.6304347826086957;0.6491228070175439;0.7128712871287128;0.580952380952381;0.6031746031746031;0.5094339622641509;0.5879120879120879;0.5649122807017544;0.6174496644295302;0.5320197044334976;0.6233766233766234;0.5870967741935483;0.6802030456852792;0.5862068965517241;0.6736842105263158;0.5387453874538746;0.5318181818181819;0.553072625698324;0.5663430420711975;0.5371428571428571;0.5115384615384615;0.5806451612903226;0.5700934579439252;0.532608695652174;0.5098039215686274;0.6097560975609756;0.5891472868217055;0.7142857142857143;0.6226415094339622;0.6222222222222222;5;65;1;97;46;0.5797101449275363;0.4835164835164835;0.5051546391752577;0.47107438016528924;0.4642857142857143;0.4166666666666667;0.4230769230769231;0.59375;0.38333333333333336;0.47692307692307695;0.47126436781609193;0.5727272727272728;0.5454545454545454;0.5113636363636364;0.4883720930232558;0.52;0.5909090909090909;0.46153846153846156;0.5104166666666666;0.5581395348837209;0.40425531914893614;0.44285714285714284;0.4;0.43902439024390244;0.5;1
4862569782;8;112;49;96;27;0.5222222222222223;0.5892857142857143;0.6363636363636364;0.6013986013986014;0.5;0.5921052631578947;0.6193029490616622;0.6062717770034843;0.5827586206896552;0.6405529953917051;0.5512367491166078;0.5805555555555556;0.6194029850746269;0.5197568389057751;0.6069767441860465;0.5391304347826087;0.5592592592592592;0.6344086021505376;0.5261194029850746;0.5949720670391061;0.5912408759124088;0.6475409836065574;0.6025236593059937;0.5111111111111111;0.6478599221789884;0.5268817204301075;0.6290322580645161;0.578125;0.5052631578947369;0.7037037037037037;0.6446280991735537;0.6031746031746031;0.7126436781609196;0.6111111111111112;0.6329113924050633;0.5812274368231047;0.5320197044334976;0.5904761904761905;0.6125;0.6710526315789473;0.6153846153846154;0.6736842105263158;0.5483870967741935;0.6542056074766355;0.6914893617021277;0.5909712722298222;0.5371428571428571;0.5757575757575758;0.5244755244755245;0.5861244019138756;0.5637480798771122;0.5098039215686274;0.5330578512396694;0.534965034965035;0.5264423076923077;0.6582278481012658;0.59375;0.6510067114093959;0.6724137931034483;0.7017543859649122;3;2;72;91;21;0.38823529411764707;0.5934959349593496;0.4888888888888889;0.3877551020408163;0.5625;0.4869109947643979;0.5106382978723404;0.40789473684210525;0.3786407766990291;0.42857142857142855;0.4189189189189189;0.5625;0.2962962962962963;0.38235294117647056;0.6363636363636364;0.43448275862068964;0.5897435897435898;0.4567901234567901;0.41;0.5362318840579711;0.4796380090497738;0.580952380952381;0.4523809523809524;0.4473684210526316;0.5121951219512195;0
4861754075;18;57;36;96;79;0.6344086021505376;0.631578947368421;0.7317073170731707;0.6013986013986014;0.5985915492957746;0.519298245614035;0.6442307692307693;0.5980066445182725;0.6746987951807228;0.6413043478260869;0.5533596837944664;0.5670103092783505;0.5909090909090909;0.6557377049180327;0.5659955257270693;0.5674603174603174;0.6057142857142858;0.6222222222222222;0.578125;0.5581395348837209;0.6126482213438735;0.6099290780141844;0.6;0.6418918918918919;0.6175298804780877;0.5555555555555556;0.5901639344262295;0.660377358490566;0.7551020408163265;0.6486486486486487;0.6810344827586207;0.6142857142857143;0.75;0.6071428571428571;0.7163120567375887;0.5483870967741935;0.49523809523809526;0.5904761904761905;0.5653846153846154;0.5484536082474227;0.631578947368421;0.5740740740740741;0.5546218487394958;0.5853658536585366;0.66;0.5512820512820513;0.4714285714285714;0.52;0.6354166666666666;0.6631578947368421;0.6282051282051282;0.5187165775401069;0.6235294117647059;0.6017316017316018;0.672514619883041;0.5;0.48;0.6470588235294118;0.6363636363636364;0.6693548387096774;71;112;54;99;106;0.527027027027027;0.5257731958762887;0.4911242603550296;0.4358974358974359;0.5816733067729084;0.55;0.7037037037037037;0.6944444444444444;0.6;0.5666666666666667;0.56;0.5620915032679739;0.5384615384615384;0.6774193548387096;0.5299145299145299;0.4835164835164835;0.5347222222222222;0.549618320610687;0.48;0.478494623655914;0.44642857142857145;0.47674418604651164;0.5588235294117647;0.55;0.5121951219512195;0
